mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_activation,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
8.98962152004242,1.2714241743087769,0.00402379035949707,2.0503997802734375e-05,"(260, 320)",relu,"{'hidden_layer_sizes': (260, 320), 'activation': 'relu'}",-0.007124942479300946,-0.007280792727144804,-0.007202867603222874,7.79251239219291e-05,457,-0.006098794370719511,-0.006277755040250541,-0.006188274705485026,8.948033476551508e-05
20.048104643821716,0.12215840816497803,0.009049296379089355,0.0019508600234985352,"(300, 225, 150)",tanh,"{'hidden_layer_sizes': (300, 225, 150), 'activation': 'tanh'}",-0.0057044360653140305,-0.006684519961016485,-0.006194478013165258,0.0004900419478512273,302,-0.004902641255783424,-0.0059739249341251,-0.005438283094954262,0.0005356418391708377
8.53187370300293,3.474046230316162,0.009530067443847656,0.005511760711669922,"(100, 225, 125)",tanh,"{'hidden_layer_sizes': (100, 225, 125), 'activation': 'tanh'}",-0.010604070145214079,-0.006956258830214277,-0.008780164487714178,0.0018239056574999007,655,-0.009841942736729503,-0.0062337623099181306,-0.008037852523323816,0.0018040902134056863
5.567341685295105,1.195447564125061,0.003489375114440918,0.0004407167434692383,"(175, 225, 100)",relu,"{'hidden_layer_sizes': (175, 225, 100), 'activation': 'relu'}",-0.0052859901573536466,-0.008374054339494721,-0.006830022248424184,0.0015440320910705373,407,-0.004379620116181995,-0.007104867744489537,-0.005742243930335766,0.0013626238141537707
8.18267571926117,0.4233947992324829,0.003954887390136719,0.001046895980834961,"(100, 250, 150, 200)",relu,"{'hidden_layer_sizes': (100, 250, 150, 200), 'activation': 'relu'}",-0.004965799185491417,-0.004585296514578627,-0.004775547850035022,0.0001902513354563951,93,-0.004227822086172637,-0.0037295923401360308,-0.003978707213154334,0.000249114873018303
14.176170229911804,0.6323250532150269,0.007463335990905762,0.0004273653030395508,"(150, 250, 250, 250)",relu,"{'hidden_layer_sizes': (150, 250, 250, 250), 'activation': 'relu'}",-0.003410437963121283,-0.004406932013265151,-0.003908684988193217,0.000498247025071934,18,-0.0024304056670916693,-0.0032965578852496213,-0.0028634817761706453,0.000433076109078976
10.730457186698914,0.9732900857925415,0.004645824432373047,0.0003154277801513672,"(175, 275, 225)",relu,"{'hidden_layer_sizes': (175, 275, 225), 'activation': 'relu'}",-0.004309687743116332,-0.004907978546631243,-0.004608833144873788,0.00029914540175745566,69,-0.0034647624247123726,-0.0040202111060961415,-0.003742486765404257,0.00027772434069188445
9.471496820449829,2.784405469894409,0.004002213478088379,9.655952453613281e-06,"(250, 330)",relu,"{'hidden_layer_sizes': (250, 330), 'activation': 'relu'}",-0.0056108558989607935,-0.009290572468088093,-0.007450714183524443,0.0018398582845636498,488,-0.004929065910528053,-0.00818139729087785,-0.006555231600702951,0.0016261656901748983
6.127816200256348,0.6608211994171143,0.0025485754013061523,0.0005470514297485352,"(350, 100)",relu,"{'hidden_layer_sizes': (350, 100), 'activation': 'relu'}",-0.007693388874563422,-0.006145253728569246,-0.006919321301566334,0.000774067572997088,416,-0.006840550522087838,-0.004863082778650829,-0.005851816650369334,0.0009887338717185046
16.858733534812927,0.6420465707778931,0.016112208366394043,0.007206082344055176,"(150, 300, 250, 150)",tanh,"{'hidden_layer_sizes': (150, 300, 250, 150), 'activation': 'tanh'}",-0.007502875765643867,-0.008164575090109701,-0.007833725427876784,0.0003308496622329172,538,-0.006396116687112117,-0.007167435329406457,-0.006781776008259287,0.00038565932114717006
13.021588563919067,0.7436082363128662,0.005498170852661133,0.0005013942718505859,"(170, 290)",tanh,"{'hidden_layer_sizes': (170, 290), 'activation': 'tanh'}",-0.009927200817815987,-0.013057601512610225,-0.011492401165213106,0.001565200347397119,1006,-0.009398840544719756,-0.01183864568184948,-0.010618743113284618,0.001219902568564862
9.130313277244568,1.5016323328018188,0.004079103469848633,8.106231689453125e-05,"(260, 280)",relu,"{'hidden_layer_sizes': (260, 280), 'activation': 'relu'}",-0.006957527195116902,-0.005978086430235768,-0.006467806812676335,0.000489720382440567,344,-0.006396628586525486,-0.004777263358632461,-0.005586945972578973,0.0008096826139465125
4.1035696268081665,0.9343050718307495,0.0015088319778442383,0.0005096197128295898,"(190, 150)",relu,"{'hidden_layer_sizes': (190, 150), 'activation': 'relu'}",-0.007170073469722338,-0.007740831411654997,-0.007455452440688667,0.00028537897096632923,490,-0.00644483136544366,-0.0063379922832901125,-0.006391411824366887,5.341954107677396e-05
8.074279189109802,2.9176019430160522,0.0041158199310302734,0.00010967254638671875,"(260, 270)",relu,"{'hidden_layer_sizes': (260, 270), 'activation': 'relu'}",-0.008391254438547054,-0.005792094648596426,-0.00709167454357174,0.0012995798949753138,441,-0.007870547781604164,-0.0045171276804776735,-0.0061938377310409186,0.001676710050563245
9.42178761959076,0.5537277460098267,0.00593256950378418,6.651878356933594e-05,"(175, 300, 275)",relu,"{'hidden_layer_sizes': (175, 300, 275), 'activation': 'relu'}",-0.00552770238730928,-0.005468544816632086,-0.005498123601970683,2.9578785338596827e-05,185,-0.004871550491432086,-0.004341334270595057,-0.004606442381013572,0.0002651081104185142
10.77655279636383,0.3138328790664673,0.005013585090637207,4.172325134277344e-06,"(200, 275, 200)",relu,"{'hidden_layer_sizes': (200, 275, 200), 'activation': 'relu'}",-0.004632517242812147,-0.0041778661834590645,-0.004405191713135605,0.00022732552967654135,49,-0.004020330163051053,-0.0035323860826245133,-0.003776358122837783,0.00024397204021326963
6.68230938911438,0.13159584999084473,0.005271315574645996,0.003728508949279785,"(100, 140)",tanh,"{'hidden_layer_sizes': (100, 140), 'activation': 'tanh'}",-0.008524701802737289,-0.011332986415166169,-0.009928844108951729,0.0014041423062144398,829,-0.007955495657988726,-0.010543712438663873,-0.0092496040483263,0.0012941083903375734
17.946092009544373,1.1977683305740356,0.00752866268157959,0.0004659891128540039,"(250, 250, 225)",tanh,"{'hidden_layer_sizes': (250, 250, 225), 'activation': 'tanh'}",-0.0065699646408305026,-0.008579219273134963,-0.007574591956982733,0.0010046273161522304,505,-0.005862569702895411,-0.007412547393409787,-0.006637558548152599,0.0007749888452571879
8.173597693443298,1.238491177558899,0.005008339881896973,1.0132789611816406e-05,"(225, 250, 200)",relu,"{'hidden_layer_sizes': (225, 250, 200), 'activation': 'relu'}",-0.006494660165033324,-0.004395073537763649,-0.005444866851398486,0.0010497933136348375,173,-0.005586029407621547,-0.0035594547672988673,-0.004572742087460207,0.0010132873201613398
12.899783730506897,3.549976944923401,0.006111741065979004,0.0010231733322143555,"(1320,)",relu,"{'hidden_layer_sizes': (1320,), 'activation': 'relu'}",-0.00923458738704603,-0.014479858419008434,-0.011857222903027232,0.002622635515981202,1034,-0.008390230154143925,-0.013652763119111134,-0.01102149663662753,0.0026312664824836044
14.503908634185791,2.153402090072632,0.014466524124145508,0.005456447601318359,"(250, 150, 250, 200)",tanh,"{'hidden_layer_sizes': (250, 150, 250, 200), 'activation': 'tanh'}",-0.006788362951245826,-0.00993030683896935,-0.008359334895107588,0.0015709719438617622,600,-0.0060933161936612395,-0.00903115016244806,-0.00756223317805465,0.0014689169843934103
10.321770310401917,2.659133553504944,0.006665945053100586,0.0005662441253662109,"(300, 100, 300, 100)",tanh,"{'hidden_layer_sizes': (300, 100, 300, 100), 'activation': 'tanh'}",-0.009948759750069756,-0.00718539602723796,-0.008567077888653858,0.0013816818614158979,630,-0.00952146793586319,-0.006196967275289587,-0.00785921760557639,0.001662250330286801
9.675345301628113,0.4101775884628296,0.006936192512512207,0.004172682762145996,"(140, 210)",tanh,"{'hidden_layer_sizes': (140, 210), 'activation': 'tanh'}",-0.00974852244407934,-0.009913262062611469,-0.009830892253345404,8.236980926606442e-05,808,-0.009155376408959246,-0.008710972835029963,-0.008933174621994604,0.00022220178696464189
3.274171233177185,0.34626805782318115,0.04172980785369873,0.007689833641052246,"(1480,)",tanh,"{'hidden_layer_sizes': (1480,), 'activation': 'tanh'}",-0.46350149921256834,-0.45030771841260525,-0.45690460881258677,0.006596890399981542,1252,-0.46283370861911577,-0.4637346657874736,-0.4632841872032947,0.00045047858417890385
5.663987636566162,0.0689539909362793,0.0043174028396606445,0.00021779537200927734,"(100, 250, 200, 150)",relu,"{'hidden_layer_sizes': (100, 250, 200, 150), 'activation': 'relu'}",-0.005213142733282426,-0.007693004569307719,-0.006453073651295072,0.0012399309180126466,342,-0.004812274578809551,-0.006312060338545575,-0.005562167458677563,0.000749892879868012
8.60308027267456,0.7589807510375977,0.004141688346862793,0.0001245737075805664,"(310, 260)",relu,"{'hidden_layer_sizes': (310, 260), 'activation': 'relu'}",-0.00598685407324596,-0.007405581830083774,-0.0066962179516648675,0.0007093638784189068,383,-0.005521478491451933,-0.006509451937038087,-0.00601546521424501,0.0004939867227930772
3.63594913482666,1.0455238819122314,0.0022710561752319336,0.00027048587799072266,"(150, 190)",relu,"{'hidden_layer_sizes': (150, 190), 'activation': 'relu'}",-0.008429477064329078,-0.006892281106211465,-0.0076608790852702715,0.0007685979790588065,516,-0.007790045480424803,-0.005792096018522677,-0.00679107074947374,0.0009989747309510628
15.675997853279114,0.5275121927261353,0.022961139678955078,0.0020401477813720703,"(250, 250, 200, 100)",tanh,"{'hidden_layer_sizes': (250, 250, 200, 100), 'activation': 'tanh'}",-0.006987635859820568,-0.008045638597118097,-0.0075166372284693325,0.0005290013686487646,497,-0.0057420279251068195,-0.006907189564765343,-0.006324608744936081,0.0005825808198292618
31.77687418460846,4.945969223976135,0.01609480381011963,0.007990241050720215,"(700,)",tanh,"{'hidden_layer_sizes': (700,), 'activation': 'tanh'}",-0.026983247027268266,-0.03568300619986327,-0.03133312661356577,0.004349879586297501,1190,-0.027311989692521535,-0.034991964540657325,-0.03115197711658943,0.003839987424067895
6.504985690116882,2.115237593650818,0.00345456600189209,0.00043714046478271484,"(250, 125, 275)",relu,"{'hidden_layer_sizes': (250, 125, 275), 'activation': 'relu'}",-0.0038247050234272786,-0.0082471025603683,-0.006035903791897789,0.0022111987684705105,275,-0.0031602640097953298,-0.0069810769645471055,-0.005070670487171218,0.0019104064773758879
9.303728938102722,1.594528079032898,0.006306052207946777,0.0002034902572631836,"(150, 200, 300, 200)",relu,"{'hidden_layer_sizes': (150, 200, 300, 200), 'activation': 'relu'}",-0.0039380546681138905,-0.005224403549737509,-0.004581229108925699,0.0006431744408118092,66,-0.0033617098766291083,-0.0043826235056830184,-0.0038721666911560636,0.0005104568145269551
19.708107709884644,2.0564382076263428,0.012256741523742676,0.00229489803314209,"(310, 230)",tanh,"{'hidden_layer_sizes': (310, 230), 'activation': 'tanh'}",-0.007343133139512932,-0.010146466170019259,-0.008744799654766097,0.0014016665152531632,648,-0.006593764311653825,-0.008920268751072508,-0.007757016531363167,0.0011632522197093415
16.434877395629883,0.14172029495239258,0.012824296951293945,0.0071811676025390625,"(350, 200)",tanh,"{'hidden_layer_sizes': (350, 200), 'activation': 'tanh'}",-0.0084677650489566,-0.010186805314828778,-0.00932728518189269,0.0008595201329360891,732,-0.008123451138298949,-0.00952029053849122,-0.008821870838395085,0.0006984197000961352
11.490485906600952,1.0817363262176514,0.004802823066711426,0.0013571977615356445,"(480,)",tanh,"{'hidden_layer_sizes': (480,), 'activation': 'tanh'}",-0.025722442624063514,-0.031198602591439528,-0.02846052260775152,0.002738079983688007,1180,-0.026124415812256434,-0.030568813680422538,-0.028346614746339486,0.002222198934083052
12.750883102416992,0.6795032024383545,0.004578828811645508,0.0005276203155517578,"(1045,)",relu,"{'hidden_layer_sizes': (1045,), 'activation': 'relu'}",-0.010809457452485273,-0.01052770110047299,-0.010668579276479132,0.00014087817600614162,921,-0.010064475559453612,-0.009325948433996657,-0.009695211996725135,0.0003692635627284774
14.054015874862671,2.726332426071167,0.010268211364746094,0.002209186553955078,"(225, 150, 300)",tanh,"{'hidden_layer_sizes': (225, 150, 300), 'activation': 'tanh'}",-0.008031967277984975,-0.010703658991177617,-0.009367813134581297,0.0013358458565963212,737,-0.007359856105679494,-0.00974011066071074,-0.008549983383195117,0.0011901272775156225
18.269726872444153,0.331548810005188,0.014329075813293457,0.005398154258728027,"(260, 270)",tanh,"{'hidden_layer_sizes': (260, 270), 'activation': 'tanh'}",-0.010354455323053626,-0.011782423948630539,-0.011068439635842083,0.0007139843127884566,968,-0.009695549455160933,-0.010090236249702185,-0.00989289285243156,0.00019734339727062612
4.7392497062683105,1.1044907569885254,0.0013698339462280273,0.0003267526626586914,"(190, 130)",relu,"{'hidden_layer_sizes': (190, 130), 'activation': 'relu'}",-0.00685365765362644,-0.007192412144681942,-0.007023034899154191,0.00016937724552775098,435,-0.006020863240320669,-0.005900560270898035,-0.005960711755609352,6.015148471131713e-05
11.444583058357239,1.2842968702316284,0.010813713073730469,0.005814313888549805,"(100, 100, 150, 200)",tanh,"{'hidden_layer_sizes': (100, 100, 150, 200), 'activation': 'tanh'}",-0.011156496906311233,-0.00941500207799608,-0.010285749492153657,0.0008707474141575761,875,-0.010450584686146888,-0.008400763232732669,-0.009425673959439778,0.0010249107267071098
19.171085476875305,0.381372332572937,0.025032520294189453,0.005870342254638672,"(150, 200, 300, 250)",tanh,"{'hidden_layer_sizes': (150, 200, 300, 250), 'activation': 'tanh'}",-0.0073976647058936786,-0.009576583144515143,-0.00848712392520441,0.001089459219310732,620,-0.006693216919298189,-0.008747875739943133,-0.007720546329620661,0.0010273294103224722
13.129536867141724,2.1099531650543213,0.005555629730224609,0.0005555152893066406,"(100, 200, 250, 200)",relu,"{'hidden_layer_sizes': (100, 200, 250, 200), 'activation': 'relu'}",-0.004122266151887284,-0.003451161349290081,-0.003786713750588683,0.0003355524012986016,9,-0.0035080719108545565,-0.0022937199033395473,-0.0029008959070970517,0.0006071760037575046
9.59508728981018,0.3679006099700928,0.012074589729309082,0.007108569145202637,"(200, 100, 150, 100)",tanh,"{'hidden_layer_sizes': (200, 100, 150, 100), 'activation': 'tanh'}",-0.007196155926979256,-0.008209861976498806,-0.00770300895173903,0.0005068530247597752,521,-0.0064010531844972424,-0.007501269413421159,-0.0069511612989592,0.0005501081144619582
8.46649980545044,2.1014022827148438,0.005076050758361816,6.115436553955078e-05,"(150, 150, 100, 150)",tanh,"{'hidden_layer_sizes': (150, 150, 100, 150), 'activation': 'tanh'}",-0.012534230394668864,-0.008029314826907077,-0.01028177261078797,0.0022524577838808936,874,-0.011862917065238681,-0.007217174945642318,-0.009540046005440499,0.002322871059798182
9.42793595790863,1.1231800317764282,0.004535198211669922,0.0005452632904052734,"(310, 280)",relu,"{'hidden_layer_sizes': (310, 280), 'activation': 'relu'}",-0.006782323262466309,-0.005941304843541613,-0.006361814053003961,0.000420509209462348,328,-0.00644821743054932,-0.005140420101149162,-0.005794318765849241,0.0006538986647000792
28.999353528022766,8.830523133277893,0.03909623622894287,0.0011001825332641602,"(250, 300, 300, 250)",tanh,"{'hidden_layer_sizes': (250, 300, 300, 250), 'activation': 'tanh'}",-0.004728346623431817,-0.010169062643817377,-0.007448704633624598,0.00272035801019278,487,-0.00395486124660883,-0.008543745305133212,-0.006249303275871022,0.002294442029262191
3.0770918130874634,0.10817182064056396,0.0019441843032836914,5.1856040954589844e-05,"(140, 160)",relu,"{'hidden_layer_sizes': (140, 160), 'activation': 'relu'}",-0.007269260429317248,-0.008293171457551419,-0.0077812159434343334,0.0005119555141170854,528,-0.0062632542047196295,-0.007084674310945834,-0.006673964257832732,0.00041071005311310235
8.905864238739014,2.46328067779541,0.004470348358154297,0.000560760498046875,"(270, 330)",relu,"{'hidden_layer_sizes': (270, 330), 'activation': 'relu'}",-0.004842260678741744,-0.00855802127668603,-0.0067001409777138875,0.0018578802989721432,384,-0.004432918305347516,-0.007543571090500112,-0.005988244697923814,0.0015553263925762984
10.240584254264832,1.1193803548812866,0.006025075912475586,2.8133392333984375e-05,"(100, 250, 250, 100)",relu,"{'hidden_layer_sizes': (100, 250, 250, 100), 'activation': 'relu'}",-0.004512673548988955,-0.0045558537901247255,-0.004534263669556841,2.1590120567885254e-05,63,-0.003971192324780394,-0.003464450982364461,-0.0037178216535724276,0.0002533706712079663
6.370102643966675,0.426347017288208,0.003029942512512207,1.1563301086425781e-05,"(225, 125, 200)",relu,"{'hidden_layer_sizes': (225, 125, 200), 'activation': 'relu'}",-0.004461486938369605,-0.005979238221458126,-0.005220362579913865,0.0007588756415442604,143,-0.003920062123690905,-0.004858304480626534,-0.0043891833021587195,0.0004691211784678146
